mean_force,std_dev,range,skewness,kurtosis,time_to_peak,velocity_rms,acceleration_rms,jerk_rms,subject,trial,force_column
7.88477810161617,25.691232946988887,113.3146257878789,2.732878636103639,6.112282764562977,0.51,6.061464370469727,2.8136839605803714,2.106674775423042,S28,S28_0015_Gait_f_2,Force_Z
18.1053455349495,30.94187314107038,112.65591775757576,1.3843530304031368,0.40941067304378764,0.46,4.588574396531653,1.7100976414791809,1.137576220471645,S28,S28_0016_Gait_f_1,Force_Z
8.601349955252523,26.569336578515376,113.31242226262626,2.6236598047979873,5.4341770530165086,0.57,6.104164739937034,2.9632427328254494,2.2732738847723613,S28,S28_0016_Gait_f_2,Force_Z
47.22974575,67.80777619628402,203.88974522222225,1.0214657123274153,-0.5831110930014471,0.47,9.777710806430461,3.8352035427353774,2.5485150409285082,S28,S28_0017_Gait_f_1,Force_Z
9.869696866666668,23.241775419445734,105.01580366666613,1.1138861952582375,0.5141892286021443,0.78,4.140224841169289,2.179336191524884,1.813452496625455,S28,S28_0017_Gait_f_2,Force_Z
46.52048561747476,71.09925756188208,218.97619896969707,1.1579889330880584,-0.28639608537421823,0.5,10.709791308638254,4.306696691435387,2.900365686826646,S28,S28_0018_Gait_f_1,Force_Z
20.648525082727275,35.821889590127455,131.44215068686873,1.5106935642486377,0.8409284860445014,0.8,5.762659305188851,2.324021781293064,1.4838450375074335,S28,S28_0018_Gait_f_2,Force_Z
19.995679530000004,34.20676299542837,117.19067884848486,1.4060319163453285,0.28840409020807156,0.41,5.150604567399962,1.888068844569857,1.1442977118979225,S28,S28_0019_Gait_f_1,Force_Z
8.603974989393933,26.716009353322697,118.53892851515153,2.784673222639623,6.401072200182417,0.5,6.838834423928021,3.790061483247169,3.1759256972269596,S28,S28_0019_Gait_f_2,Force_Z
16.311520821313128,27.862389685801574,103.09105196969699,1.4027012499976212,0.4683515479018072,0.4,3.963236220139929,1.3786544370260276,0.8658334388720357,S28,S28_0020_Gait_f_1,Force_Z
4.709617973434346,26.8028282720125,125.21995290909092,2.2578534089081956,4.421752173040257,0.5,6.209249234442222,3.025036032177367,2.3739087658741673,S28,S28_0020_Gait_f_2,Force_Z
39.63676008090909,55.45514169544745,171.88264524242427,1.044980520993215,-0.4136540628551022,0.43,7.550997860854028,2.6521846857135603,1.6121337450520166,S28,S28_0021_Gait_f_1,Force_Z
2.648561198383831,21.0359012254773,98.19451812121208,-0.8953962485638708,1.4429993320966696,0.77,4.887626951700204,2.903965147984158,2.482266302074802,S28,S28_0021_Gait_f_2,Force_Z
24.17174259383838,37.656053910965966,124.2439206262626,1.3125690495417301,0.2472832666136675,0.44,5.080249713736007,1.7062355759765835,1.028322220878562,S28,S28_0022_Gait_f_1,Force_Z
1.966595410303027,23.644007787743202,113.2751917070707,1.2429012322269257,2.1173941912856034,0.55,4.825206078546203,2.4561846839270767,2.025935664381328,S28,S28_0022_Gait_f_2,Force_Z
40.68202186222221,48.846252065706075,151.5586815555554,0.8788710052513576,-0.5359429128981921,0.42,5.951078493006094,1.6460464153845882,0.9114830513663258,S29,S29_0002_Gait_f_1,Force_Z
6.5858995588889035,21.642197120981763,81.58463899999997,1.856807252608732,1.9903794409801812,0.53,4.033766720983787,2.234870457904634,1.875860210135,S29,S29_0002_Gait_f_2,Force_Z
28.998834712828273,38.35715303564889,122.90628286868679,1.245717540677895,0.2890702123212092,0.41,4.666135832974795,1.191227767632475,0.594797862931016,S29,S29_0003_Gait_f_1,Force_Z
6.520468341414143,22.15347962869165,82.78628646464651,1.8624546337767132,2.124663662463421,0.54,4.758774382888195,2.997071118559801,2.5577479615083343,S29,S29_0003_Gait_f_2,Force_Z
38.835177800101,46.88504470972667,145.6435749494948,0.9358876959346129,-0.39291594768288407,0.41,5.712047261051173,1.5119426246999819,0.8002283216732269,S29,S29_0004_Gait_f_1,Force_Z
1.6486120782828249,22.140261373017974,91.0518761212121,1.2119696699627547,1.2689322188441912,0.51,4.034372627979098,2.2026405301427427,1.8246847917489724,S29,S29_0004_Gait_f_2,Force_Z
32.106804655454546,40.34620858565534,128.62494242424242,1.0828350608308666,-0.04889149929544656,0.43,4.992104397379701,1.3136648207988977,0.6631156055133024,S29,S29_0005_Gait_f_1,Force_Z
8.552863159999996,23.476909406423886,86.56607260606062,1.676661834305148,1.3551559024855804,0.56,4.673926117574082,2.9617285792413157,2.5379692438254207,S29,S29_0005_Gait_f_2,Force_Z
36.02796223555555,42.12875972603709,128.19948566666676,0.7544048327949665,-0.8157163808195631,0.43,5.002899517994688,1.4401478597327695,0.7977290340662301,S29,S29_0006_Gait_f_1,Force_Z
5.149637280000003,22.72725634878833,89.74556200000016,1.5105246179437657,1.258231323360528,0.55,4.218218368707761,2.497358016175353,2.1155778446002285,S29,S29_0006_Gait_f_2,Force_Z
12.523683110505049,25.17950967817936,88.70254977777778,1.5155591453034292,0.894138457343006,0.13,4.365389608028928,2.601928333972797,2.2093409024832056,S29,S29_0007_Gait_f_1,Force_Z
49.97473676959596,57.89627224639394,183.35404988888888,0.6572343835906973,-0.8901615541582699,0.55,9.568673559470815,5.304853773946711,4.432556419545997,S29,S29_0007_Gait_f_2,Force_Z
5.782790501414144,20.608089928688248,82.30669317171714,0.9227637474115895,0.5223751450061456,0.44,2.958914805564717,1.3687771201789982,1.1186469005789381,S29,S29_0008_Gait_f_1,Force_Z
32.7373990040404,42.31941721732772,138.8641883939395,0.960157912033063,-0.2687131558947362,0.57,6.805373310830825,3.6860374721630187,3.0467529326372094,S29,S29_0008_Gait_f_2,Force_Z
25.176369925555555,32.36840502421448,107.32108165656565,1.0749350047787167,-0.10838036696214326,0.43,3.952013361953442,1.1070017961222465,0.6133607932500115,S29,S29_0009_Gait_f_1,Force_Z
9.718553813535355,23.269382749792346,81.85416589899008,1.8400190128098666,1.8164707991796627,0.54,4.486841494258516,2.5673270936393906,2.1278953707452044,S29,S29_0009_Gait_f_2,Force_Z
31.262986684949496,38.52112128487978,116.40083549494952,0.9077168895595228,-0.5518071602191044,0.43,4.442101171442845,1.2742469538872423,0.7768470252216056,S29,S29_0010_Gait_f_1,Force_Z
2.488890153232321,21.898855950887956,87.59277966666671,0.975061283677448,0.715141981662748,0.55,4.0322513299407285,2.392547203967662,2.007541481160967,S29,S29_0010_Gait_f_2,Force_Z
42.74773560818181,50.72792420744108,152.84759451515148,0.7652725930042152,-0.8230439395838678,0.43,6.232864753431558,1.7360828228904521,0.9583466081072848,S29,S29_0011_Gait_f_1,Force_Z
2.2274784799999923,20.495965886870557,83.64659606060621,1.2683295171494862,1.1877196894095121,0.55,3.6558773996451785,1.9848960631324382,1.6574711998332456,S29,S29_0011_Gait_f_2,Force_Z
10.824482505555556,21.620050540571402,90.17421766666666,1.037232514483589,0.24774300576148223,0.41,2.8879685024028565,1.07723034142164,0.730901298314087,S29,S29_0012_Gait_f_1,Force_Z
22.270433982424244,33.14919606620498,119.03328715151514,1.5144562904540158,1.2032612344500988,0.54,6.349299175489003,3.4869221890894013,2.8572225517914367,S29,S29_0012_Gait_f_2,Force_Z
31.128591884747465,41.450473858852995,132.93295473737393,1.1762659743154174,0.14782302250360146,0.42,5.375973269635202,1.5356721381102874,0.8643440634924644,S29,S29_0013_Gait_f_1,Force_Z
5.265660020909085,21.15236459495287,86.82910727272713,1.6161653830228735,1.7491797243476128,0.54,4.0754263511511155,2.3388402120479195,1.9758943538075546,S29,S29_0013_Gait_f_2,Force_Z
41.59508681727272,51.470013549986724,157.62853692929295,0.902855036660901,-0.5248958896367486,0.43,6.545394139537957,1.9398159313343453,1.1652298975571738,S29,S29_0014_Gait_f_1,Force_Z
13.916027617474747,26.26028494557261,109.09642757575755,1.2161808067891797,0.42215412136037234,0.82,3.827184298702091,1.7701347835206045,1.412785366472658,S29,S29_0014_Gait_f_2,Force_Z
35.38014501575758,42.989812574762105,135.15621439393954,0.9417473183628375,-0.3595929289944726,0.42,5.423373316082603,1.5562694998637843,0.8950241052596358,S29,S29_0015_Gait_f_1,Force_Z
3.189301093030295,20.163225759227714,88.81212990909091,-0.06883862783351832,0.35148213952436747,0.84,3.3146006627900357,1.6079772752513362,1.2169988138957348,S29,S29_0015_Gait_f_2,Force_Z
41.24966454393939,49.990288179395534,156.48028268686878,0.8690082325011715,-0.5479949717390076,0.43,6.292618805563715,1.832387883063865,1.100102254218935,S29,S29_0016_Gait_f_1,Force_Z
5.874379364141414,20.248222532990074,89.41773293939391,0.30876173807343454,0.24858743931492677,0.81,3.4434567671783607,1.8212496383595074,1.4712318016559145,S29,S29_0016_Gait_f_2,Force_Z
58.52656179161616,68.9989332565286,207.32163894949494,0.723424696243812,-0.9102256949505279,0.43,8.894194886445588,2.7075198751262923,1.627419530363379,S29,S29_0017_Gait_f_1,Force_Z
23.939930419090906,34.705406909860635,117.01274149494967,1.1311957857873345,-0.11947906524199503,0.83,4.15601930487256,1.2694792563141097,0.8303059523849716,S29,S29_0017_Gait_f_2,Force_Z
28.791562468989895,39.382161026829934,127.00789316161614,1.264352177890068,0.3400724777416708,0.45,5.019941577853195,1.4187328550134053,0.7822032540017255,S29,S29_0018_Gait_f_1,Force_Z
5.6795842374747485,20.44317013507333,80.04328830303032,1.7633224502698033,2.0460811269528714,0.56,4.331457104957691,2.6049515079045102,2.192668032715543,S29,S29_0018_Gait_f_2,Force_Z
38.44341711212119,47.40034161086225,147.7999044242424,0.9487410921478728,-0.37941091505333757,0.41,5.936083630889319,1.6342098419660445,0.8696337809074635,S29,S29_0019_Gait_f_1,Force_Z
3.003222690000003,19.893611385050452,85.19137857575751,-0.14654442694348338,0.5827462986424994,0.82,3.4782149205373956,1.9040162841107318,1.5997735062747682,S29,S29_0019_Gait_f_2,Force_Z
37.9946269730303,49.01494446170909,156.33379678787892,1.0530174499122806,-0.14348830317234595,0.44,6.440824106402355,1.9257385459143437,1.1252027355207312,S29,S29_0020_Gait_f_1,Force_Z
0.8268243666666669,19.597826731792306,87.44573887878798,-0.758210113410753,1.2061894611257395,0.85,3.8483320901506772,2.123536287068182,1.7503993525954211,S29,S29_0020_Gait_f_2,Force_Z
32.83041659151514,41.668655956207964,128.78871876767676,0.9466466753493318,-0.4449150182976873,0.42,5.0171776076457855,1.367904149252984,0.7122842212719782,S29,S29_0021_Gait_f_1,Force_Z
0.10017073565656476,20.035193316549513,84.80265368686867,-1.022899631459711,1.1324872863329825,0.8,3.967998482240012,2.3096681161843877,1.950680995854554,S29,S29_0021_Gait_f_2,Force_Z
21.51643910515151,28.73495125337064,110.72375789898987,0.7382939128686452,-0.9209459015299104,0.43,3.8926231440427017,1.774322695194713,1.4387323445898101,S30,S30_0002_Gait_f_1,Force_Z
9.150094856363642,19.135502220960483,70.33353245454558,1.9493990219607282,2.2592162997470497,0.54,4.158290452548201,2.5668844294697117,2.19780586512991,S30,S30_0002_Gait_f_2,Force_Z
30.405058907272732,38.27975532571784,129.2336691818182,0.7978283156805447,-0.8527737650675618,0.41,4.915735566902619,1.59405634907518,1.054893910392845,S30,S30_0003_Gait_f_1,Force_Z
3.1446067699999958,14.379792190526159,72.30023599999987,-0.9897332591525051,1.7415058228224183,0.8,3.2134818950367694,1.990847020374992,1.6563223683158523,S30,S30_0003_Gait_f_2,Force_Z
54.10698365353535,61.29371848540622,175.3457289292929,0.5584522734739528,-1.312773846349963,0.43,7.732398840008407,2.3499925193613143,1.4316325706873054,S30,S30_0004_Gait_f_1,Force_Z
20.477181496262617,26.29081875973118,96.68906644444444,0.6074725871473968,-1.1559074378731624,0.85,3.6214001028054916,1.4113221174867492,1.0235653458722593,S30,S30_0004_Gait_f_2,Force_Z
59.09165145030303,67.58806502810802,193.8254844141414,0.5810237778891273,-1.2745002885227195,0.45,8.679699264594554,2.6659759512374284,1.656468887210682,S30,S30_0005_Gait_f_1,Force_Z
22.89075752494949,28.992961166103193,102.69083205050501,0.6239804510544037,-1.268158757184349,0.87,3.8718735876060073,1.6519185169160795,1.253686797617882,S30,S30_0005_Gait_f_2,Force_Z
38.96261746818181,47.15875278999649,141.34534454545465,0.7133137359277746,-1.0618814045610558,0.43,6.113345622611734,1.8118585130952956,0.9676844583516306,S30,S30_0006_Gait_f_1,Force_Z
8.42072407818181,15.631448461932136,74.39806845454544,0.34917948364049195,-0.16427259966873198,0.82,2.8108263356626257,1.588231820576006,1.274614446690437,S30,S30_0006_Gait_f_2,Force_Z
51.537523771212115,61.28627678781935,176.54455330303034,0.6245311063218039,-1.2751974730770497,0.42,7.950042982641264,2.7181423471048043,1.7929877764676903,S30,S30_0007_Gait_f_1,Force_Z
17.52516114848486,24.82888687274034,112.64428927272675,0.6397617111187326,-0.7434828628195764,0.81,4.209976067021758,2.5478173011664045,2.177934630650905,S30,S30_0007_Gait_f_2,Force_Z
18.09629726727273,26.18076879521951,115.97271599999998,0.8116120552698352,-0.48268344102069927,0.42,4.294320500945041,2.3275786462630808,1.9600470589754173,S30,S30_0008_Gait_f_1,Force_Z
17.074868289999998,24.618576758625768,108.6924998181816,1.3966160259870146,1.1610465581519103,0.45,7.338900941232529,5.589445154063714,4.9479625364271635,S30,S30_0008_Gait_f_2,Force_Z
26.324012852222214,33.43247490553147,114.9396361111111,0.8408728229395722,-0.7420159843347749,0.41,4.5354567089577,1.504579930333384,0.9593319344366225,S30,S30_0009_Gait_f_1,Force_Z
3.759783383333336,13.812456770755347,59.05525999999996,2.299070276641835,3.9783863343859736,0.46,3.7087568183543413,2.453165985022649,2.0579505049710423,S30,S30_0009_Gait_f_2,Force_Z
37.668193889696965,46.84351943490668,131.1738444545455,0.6815134735314131,-1.2711235619719516,0.42,5.965866240901221,1.738973855750189,0.8475709585419867,S30,S30_0010_Gait_f_1,Force_Z
6.589446498181828,15.256206639801528,77.1472303636362,-0.09350397021134592,0.5500832387434351,0.81,3.4079287872412802,2.3558992114530084,2.047113703581137,S30,S30_0010_Gait_f_2,Force_Z
21.55104657494949,28.969094668832142,112.64397990909094,0.7992191420934208,-0.8352151208628515,0.43,4.08016737381678,1.8840354276399198,1.513342982398348,S30,S30_0011_Gait_f_1,Force_Z
7.802927094141401,18.097938815112666,70.53729181818144,2.0736784264350834,2.7397776917066734,0.47,4.942161662229853,3.468541441315449,2.992682226102059,S30,S30_0011_Gait_f_2,Force_Z
39.54392103656564,48.667418593121134,143.96616901010066,0.7367512210253805,-1.0594056976998782,0.44,6.328520620024716,1.8133931600963564,0.9330936480718482,S30,S30_0012_Gait_f_1,Force_Z
7.894954670101015,16.81923525425554,81.8584598787877,-0.23565049259398796,0.4016250631788232,0.83,3.7610904612477003,2.447762515065114,2.0874605678966778,S30,S30_0012_Gait_f_2,Force_Z
38.47820998878788,47.001020390360054,142.12579230303012,0.7600791058237458,-0.9507009809058089,0.44,6.267290746891139,1.9398196914456665,1.1307134331641382,S30,S30_0013_Gait_f_1,Force_Z
7.468497682929289,16.12747354297479,73.65150145454538,0.07474020002739856,-0.19548194993621326,0.84,3.0408624931392763,1.8667156950937598,1.5724963072423759,S30,S30_0013_Gait_f_2,Force_Z
25.433154491818176,32.55648650053981,121.91211672727269,0.8172208078600106,-0.7516717703232554,0.43,4.389067993300532,1.7201744085459068,1.3062231346321918,S30,S30_0014_Gait_f_1,Force_Z
6.836435027777777,15.838121828945752,71.63257240404063,2.1101728749928967,3.1726980231201605,0.46,4.915211900107828,3.6418097407797125,3.183158661496336,S30,S30_0014_Gait_f_2,Force_Z
41.36261236424242,48.94418912975242,143.76432421212127,0.6528257785566411,-1.169649530020285,0.44,6.149791822952009,1.8156619543303514,1.0664597491200505,S30,S30_0015_Gait_f_1,Force_Z
9.926055265454538,18.175184795855223,103.20177678787887,-0.26562071044134505,1.077962730609709,0.86,4.523325089203549,3.3047455747635825,2.8976578670274797,S30,S30_0015_Gait_f_2,Force_Z
49.18533833181817,58.37175239255412,172.31516000000002,0.6687322513871355,-1.1236946685357325,0.42,7.366355696434938,2.102155868502537,1.1667953612733257,S30,S30_0016_Gait_f_1,Force_Z
16.76466145515152,23.391252252775345,96.68471381818125,0.5501462019340567,-1.069702921455314,0.82,3.808895266280225,2.1891530643036408,1.848412335131348,S30,S30_0016_Gait_f_2,Force_Z
13.803216978888884,21.594204978537253,97.17379400000002,0.6629601832308794,-0.5639010224578254,0.41,3.4827890021454326,2.1062577836484913,1.8331698256362987,S30,S30_0017_Gait_f_1,Force_Z
24.179363852222213,31.338159104082663,103.14080100000005,0.9409809485834836,-0.3244546638972432,0.53,6.9407192530236355,4.770191542919339,4.156740340318426,S30,S30_0017_Gait_f_2,Force_Z
51.60949995111111,61.78307877253824,180.73245209090905,0.6511211611679804,-1.2007211813080758,0.45,8.244126454512866,2.718627924994043,1.6555720131311418,S30,S30_0018_Gait_f_1,Force_Z
17.676305403939395,24.650366291763067,111.06314542424263,0.6057708574430832,-0.7728775375259911,0.84,4.3674838455935046,2.567127378965614,2.1748174270973526,S30,S30_0018_Gait_f_2,Force_Z
53.70853100494949,65.04899443037202,187.64313302020201,0.6820122736160465,-1.1648125203919482,0.42,8.611203779735918,2.654720841542108,1.5824536361130075,S30,S30_0019_Gait_f_1,Force_Z
18.38441557141414,24.63206994531925,98.69474737373709,0.6348745856808987,-1.0374268710028365,0.82,3.787549423222147,2.054680195247797,1.7011486216462874,S30,S30_0019_Gait_f_2,Force_Z
2.2691018986868707,28.03215509007158,115.54718516161617,-0.6259162291885216,0.4137943930635668,0.4,4.570911407580991,2.293513793852896,1.98167679044261,S31,S31_0002_Gait_f_1,Force_Z
40.698122616666666,55.81394569609919,181.92422427272726,1.2440598572726795,0.33839649377411885,0.53,9.899156270434064,6.103086193114408,5.456484822940442,S31,S31_0002_Gait_f_2,Force_Z
36.17676513555555,47.879989822762084,154.8115432121212,0.8949204571353332,-0.7305769470213295,0.41,5.689898137451575,1.6748645220389908,1.0033256759582647,S31,S31_0003_Gait_f_1,Force_Z
6.986804946767676,30.7279399045446,115.36545090909085,1.5657688235008387,1.327542838343816,0.5,6.095508502304061,3.9849546174512183,3.576841082101903,S31,S31_0003_Gait_f_2,Force_Z
50.25847177343433,61.81971686323062,187.32620701010097,0.7695298867612141,-0.9187573556733626,0.43,7.250199212032166,1.9178957297327313,0.9062592170375343,S31,S31_0004_Gait_f_1,Force_Z
2.438997289393933,29.341179337383952,117.18545615151515,-0.2975674724612606,0.09478673238330249,0.85,4.615944625071235,2.5233866528706317,2.1861100991170206,S31,S31_0004_Gait_f_2,Force_Z
67.88962902666665,82.45857775419073,229.9892103333335,0.6369673782599654,-1.3046846907820624,0.43,9.755827261455924,2.7304612278837466,1.4158215099268412,S31,S31_0005_Gait_f_1,Force_Z
22.540943808888873,37.96123243367411,150.8303706666666,1.2719095433339629,0.34220225728155595,0.84,5.147394192345986,2.23004410932609,1.7976268846498222,S31,S31_0005_Gait_f_2,Force_Z
64.95157159222222,77.34466877293075,226.44512688888864,0.6918833633346654,-1.059933590042125,0.42,9.057515797692778,2.599186410667907,1.5124427648295211,S31,S31_0006_Gait_f_1,Force_Z
21.429380017777767,38.73663134404842,140.2840835555566,1.284897479507306,0.26739731960816426,0.83,4.71544815228864,1.7523395943473956,1.3827052140012919,S31,S31_0006_Gait_f_2,Force_Z
48.81158853656565,57.620900125220736,162.57651012121212,0.6190995618391351,-1.2684458801110103,0.42,6.409220803858905,1.7243440149327722,0.9030278742233383,S31,S31_0007_Gait_f_1,Force_Z
0.14666252989898784,33.19498842306222,127.41945304040429,0.5435756133807803,-0.024162528509191095,0.46,5.695227276439142,3.608811713985144,3.2100586673108964,S31,S31_0007_Gait_f_2,Force_Z
50.87865057616161,64.18793258839771,187.90499779797983,0.7676915795849311,-1.0201657836707765,0.42,7.743691272261261,2.180821662565428,1.0849632514426428,S31,S31_0008_Gait_f_1,Force_Z
1.7966051515151538,28.130357858678952,119.10553865656573,-0.2611830460632506,0.17848004672497542,0.81,5.1674556247740435,3.346883612169038,3.005437649116336,S31,S31_0008_Gait_f_2,Force_Z
39.04604701292929,51.209795356559795,163.65121333333332,0.8692895793180199,-0.8104323469723282,0.43,6.118520222245827,1.8320073578350335,1.0705120026695234,S31,S31_0009_Gait_f_1,Force_Z
0.2204480949495001,28.706328469523775,116.10972846464648,-0.48868754985556107,0.27467727437926603,0.82,5.135815739849162,3.241560928805666,2.883969964541008,S31,S31_0009_Gait_f_2,Force_Z
51.94313281010101,63.8644048231009,185.3259828686868,0.7146510430704498,-1.1076998041205253,0.39,7.291640432443485,2.0188216559405125,1.1047028159639993,S31,S31_0010_Gait_f_1,Force_Z
9.729282518080806,32.03111992909099,126.54896058585854,0.41841352791252745,-0.20409889287495542,0.8,4.895201766305485,2.711024917059697,2.372990816482559,S31,S31_0010_Gait_f_2,Force_Z
53.28533142060604,65.39863760522042,186.71992745454548,0.6775935535167082,-1.2210014374338258,0.42,7.498031317595712,2.062823439551109,1.009143098054479,S31,S31_0011_Gait_f_1,Force_Z
11.974155301212111,30.329804762409186,126.40846990909075,0.5055782946833699,-0.21898900345236916,0.82,4.476753709849661,2.081256366588031,1.685642827059411,S31,S31_0011_Gait_f_2,Force_Z
29.842762798989902,40.94820369466588,132.17869626262623,0.9238130711224988,-0.7309151875098432,0.41,4.596607263831901,1.3762431518498814,0.9152409603765509,S31,S31_0012_Gait_f_1,Force_Z
10.899594662222226,34.03405797082712,125.92807491919186,1.5756365025205095,1.1785495576042884,0.54,5.6197410804421715,3.0308548020357162,2.5805809637939956,S31,S31_0012_Gait_f_2,Force_Z
34.915825423636356,46.11555523125753,149.30709774747476,0.8724974418243724,-0.8124774407081983,0.42,5.333047531486737,1.6281432929808528,1.004967190931259,S31,S31_0013_Gait_f_1,Force_Z
12.596060201414147,33.13854118380561,117.31615159595952,1.6652699175927534,1.2766295242380323,0.55,5.6157410794190294,3.245903887031949,2.8594193344476944,S31,S31_0013_Gait_f_2,Force_Z
36.316910933636365,50.88615755682791,160.181443969697,1.0386371012560913,-0.4508511917093436,0.48,6.177881492180554,1.8168001274006151,0.9546011504913193,S31,S31_0014_Gait_f_1,Force_Z
5.902226946565644,30.314264439050653,120.74617750505038,1.4344443145517987,1.2667380197367395,0.6,5.899098498776147,3.750412840435711,3.358798847069074,S31,S31_0014_Gait_f_2,Force_Z
49.078001273333314,61.234019316381826,177.74677846464638,0.7459650065007449,-1.0657293971880466,0.42,7.114424180609763,2.036246770752763,1.098357333337073,S31,S31_0015_Gait_f_1,Force_Z
3.1223878077777822,30.50139200563323,119.18959251515165,-0.03620503648514766,-0.015207234849011986,0.8,4.836773839384051,2.749844689408932,2.4323195058348204,S31,S31_0015_Gait_f_2,Force_Z
58.28637491565656,71.72497719024955,206.42886955555542,0.7071940720560849,-1.1491935236442687,0.44,8.150041489963675,2.454769423413399,1.5037084636753741,S31,S31_0016_Gait_f_1,Force_Z
17.790882404747475,37.21820056246171,151.78552599999998,1.239690621736116,0.3458207324723577,0.84,5.277257917622439,2.700936063809965,2.317355471799113,S31,S31_0016_Gait_f_2,Force_Z
73.23543563999999,87.12862208475053,248.785342,0.5555128982940977,-1.4383524903999056,0.42,10.320466406262634,3.3146415551286497,2.175341650599269,S31,S31_0017_Gait_f_1,Force_Z
24.791710409999997,38.74062737737003,135.8256049999999,1.1942278341527925,-0.00978785176520347,0.82,4.5642694127950225,1.5337633791641212,1.1214675937662466,S31,S31_0017_Gait_f_2,Force_Z
42.94994029616163,55.41993097536147,164.58980023232326,0.8282500964529101,-0.9019043695693205,0.42,6.577360602828703,1.9492645617939803,1.0465892079763712,S31,S31_0018_Gait_f_1,Force_Z
0.9918569560606072,29.412109422040697,118.54722290909095,0.7747408938847762,0.5110535608582922,0.54,5.434542968077986,3.4954380175528312,3.1401572419560675,S31,S31_0018_Gait_f_2,Force_Z
20.489741972424248,34.37633223072935,126.28057087878783,1.030127381962665,-0.43802759398545943,0.41,4.276843355867361,1.8468727875949216,1.525827433728376,S31,S31_0019_Gait_f_1,Force_Z
24.39111320434344,40.9954980933097,141.29178326262618,1.6663252533975113,1.402402401538703,0.54,6.758104920262194,3.39413349366175,2.830713391361966,S31,S31_0019_Gait_f_2,Force_Z
52.74576873878788,65.10593410433482,189.31366187878785,0.7339334348068638,-1.0783511293457855,0.43,7.5748062314203874,2.2396984432893543,1.2612543333469974,S31,S31_0020_Gait_f_1,Force_Z
8.67593386757576,31.188219014864348,121.054506121212,0.5018678595112012,-0.13884172137926987,0.82,4.659443492535343,2.5431457043707715,2.2302330090435594,S31,S31_0020_Gait_f_2,Force_Z
36.520225734444445,50.521830973088974,162.269548,1.0841885721604967,-0.32987057436073597,0.42,5.86861098454659,1.7915799950207294,1.1320221931800534,S31,S31_0021_Gait_f_1,Force_Z
6.300976722222224,30.824390129371217,115.14474188888892,1.2886480270466438,0.7144203307390833,0.54,5.99915633237603,4.019614175358084,3.593059802625905,S31,S31_0021_Gait_f_2,Force_Z
26.439140492626258,37.08063534239019,137.06522158585855,1.0237216225324277,-0.36292167524609775,0.43,4.8373907252097155,1.8967328872553906,1.3943535789449937,S32,S32_0002_Gait_f_1,Force_Z
29.376164476363634,39.67396973519228,135.34970069696962,1.2184631709076397,0.4182702840959389,0.55,6.398204049998635,3.704114052837366,3.2285749645065476,S32,S32_0002_Gait_f_2,Force_Z
4.702223824444446,21.551527187054425,89.494408,1.5099690526055878,1.4413673333617592,0.18,4.604472770277622,3.1585036391792354,2.8281615815558565,S32,S32_0003_Gait_f_1,Force_Z
55.77273681555556,67.5440053201426,206.23914899999997,0.663889679433608,-1.0162402361521956,0.56,10.288884560013233,5.19036694028062,4.394860323860666,S32,S32_0003_Gait_f_2,Force_Z
35.492827928787875,48.54121331447605,159.16337003030304,1.1803341152022258,0.07230943475649942,0.44,6.210200294672631,1.905966281429028,1.0717229281723357,S32,S32_0004_Gait_f_1,Force_Z
14.950900270303025,28.597851559679793,97.30412039393937,1.7409185510541838,1.4842373237210804,0.56,5.6901008618494835,3.8713121215617954,3.480544120777245,S32,S32_0004_Gait_f_2,Force_Z
31.317384032020204,42.506384696556935,140.95186557575758,1.0778635042445408,-0.22649994828226871,0.44,5.309464709768272,1.651435536047191,0.9291256688054397,S32,S32_0005_Gait_f_1,Force_Z
15.165024357979803,29.600141061943862,104.43452342424241,1.893110827594888,2.0983310558032144,0.54,5.118687796422223,2.657613732171125,2.262087230890035,S32,S32_0005_Gait_f_2,Force_Z
18.68702789232323,31.850826222436584,117.48019787878789,1.060672858795667,-0.29253711616279165,0.45,4.229658085853288,1.613120641683845,1.1934846814743756,S32,S32_0006_Gait_f_1,Force_Z
21.268029513939396,35.07046210449623,123.9554550909091,1.680066529830127,1.572828745826497,0.57,6.507476282895526,3.9536755523968012,3.4424524029933425,S32,S32_0006_Gait_f_2,Force_Z
2.9768018740404045,20.770166257667658,96.03815252525249,0.08152409625233606,0.7479692965654343,0.4,4.140308766168947,2.7039487068901247,2.410427514129198,S32,S32_0007_Gait_f_1,Force_Z
50.82073578949494,59.07606279268601,183.06682267676766,0.6050033301525731,-1.046235623179586,0.52,8.46536035306962,4.133026034882396,3.411157600492107,S32,S32_0007_Gait_f_2,Force_Z
28.96977779262625,41.77269153209409,151.58960102020205,1.3031888224840842,0.43266463303900426,0.44,5.670530019266913,1.9221621900522392,1.214564814506088,S32,S32_0008_Gait_f_1,Force_Z
19.50297528646464,31.967930963930318,109.65184374747481,1.6308576055977333,1.2992188112691547,0.56,6.173359723095207,4.072666850345906,3.6585848865791313,S32,S32_0008_Gait_f_2,Force_Z
34.65455905545455,44.81042259962655,144.70011030303027,0.9005069390128978,-0.6938653525906111,0.45,5.506441594081853,1.8144019921577623,1.0746765655349881,S32,S32_0009_Gait_f_1,Force_Z
19.903569019393938,31.08048711010573,110.35307043434346,1.605651561020829,1.3253499686077959,0.56,5.669048684634038,3.4161462413636157,2.9713866737915624,S32,S32_0009_Gait_f_2,Force_Z
